ain't	-0.74
aint	-0.74
aren't	-0.74
arent	-0.74
can't	-0.74
cannot	-0.74
cant	-0.74
couldn't	-0.74
couldnt	-0.74
daren't	-0.74
darent	-0.74
despite	-0.74
didn't	-0.74
didnt	-0.74
doesn't	-0.74
doesnt	-0.74
don't	-0.74
dont	-0.74
hadn't	-0.74
hadnt	-0.74
hasn't	-0.74
hasnt	-0.74
haven't	-0.74
havent	-0.74
isn't	-0.74
isnt	-0.74
mightn't	-0.74
mightnt	-0.74
mustn't	-0.74
mustnt	-0.74
needn't	-0.74
neednt	-0.74
neither	-0.74
never	-0.74
none	-0.74
nope	-0.74
nor	-0.74
not	-0.74
nothing	-0.74
nowhere	-0.74
oughtn't	-0.74
oughtnt	-0.74
rarely	-0.74
seldom	-0.74
shan't	-0.74
shant	-0.74
shouldn't	-0.74
shouldnt	-0.74
uh-uh	-0.74
uhuh	-0.74
wasn't	-0.74
wasnt	-0.74
weren't	-0.74
werent	-0.74
without	-0.74
won't	-0.74
wont	-0.74
wouldn't	-0.74
wouldnt	-0.74
